username,arts,business,computers,games,health,home,news,recreation,reference,regional,science,shopping,society,sports,world
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,1.93,2.96,0.0,3.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,8.84,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.95,0.0,15.48,0.0
DrGarekar,0.0,1.91,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
DrGarekar,8.95,0.0,0.94,2.65,0.0,0.0,0.0,3.84,1.0,0.0,0.82,1.0,0.0,3.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
DrGarekar,0.93,0.0,0.98,0.0,0.0,1.0,0.0,2.89,0.0,0.0,10.94,2.0,1.0,1.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,1.96,0.0,1.95,0.0,0.0,0.0,1.0,1.0,1.0,1.0
DrGarekar,7.3,1.91,1.0,1.77,0.0,0.0,0.0,1.89,0.0,0.0,1.0,1.0,0.0,2.0,0.0
DrGarekar,4.65,1.0,0.0,0.88,1.93,0.0,0.0,0.95,0.0,0.0,0.0,1.0,1.0,1.0,0.0
DrGarekar,0.0,2.0,1.87,0.0,0.0,0.0,1.86,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,1.0,0.0,0.0,2.93,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrGarekar,8.3,0.0,0.0,1.77,0.0,0.0,0.0,3.74,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,5.26,0.94,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,1.0,16.36,0.0
DrGarekar,2.65,1.91,0.94,0.88,0.0,0.0,1.0,1.95,2.0,0.0,1.0,3.0,0.0,1.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,0.0,0.0,2.84,0.0,0.0,0.0,1.0,0.0,14.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,15.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,3.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,8.3,0.0,0.0,1.77,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,15.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,1.0,1.0,14.49,0.0
DrGarekar,0.0,3.0,1.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,3.92,0.0,1.0,1.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,1.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,2.0,1.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,3.65,1.0,0.0,0.88,1.93,0.0,0.0,0.95,0.0,0.0,0.82,0.0,0.0,1.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,2.65,0.0,0.94,0.88,0.0,0.0,1.0,3.69,1.0,0.0,0.0,2.0,0.0,15.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
DrGarekar,8.3,0.0,0.0,1.77,0.0,0.0,0.0,3.74,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,0.0,1.91,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.89,0.0,0.0,0.0,1.0,1.0,14.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.64,0.0,0.0
DrGarekar,0.0,2.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,2.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.82,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.89,0.0,0.0,0.0,1.0,0.0,14.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.89,0.0,0.0,11.94,0.0,2.0,14.49,0.0
DrGarekar,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.89,0.0,0.0,0.0,0.0,3.0,14.49,0.0
DrGarekar,2.65,0.0,0.94,0.88,0.0,0.0,0.0,2.73,1.0,0.0,0.0,1.0,0.0,30.79,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
DrGarekar,0.0,1.95,0.0,0.0,1.93,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0,40.49,0.0
DrGarekar,0.0,0.0,1.96,0.0,1.0,0.0,0.0,1.85,0.0,0.0,11.89,1.0,0.0,0.0,0.0
DrGarekar,6.3,0.0,0.0,1.77,0.0,0.0,0.0,3.89,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,0.0,1.0,0.0,0.0,2.91,0.0,0.0,1.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,0.0,1.0,2.0,14.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,8.3,0.0,0.0,1.77,0.0,0.0,0.0,1.89,0.0,1.0,0.0,0.0,1.0,2.0,0.0
DrGarekar,4.65,1.0,0.0,0.88,4.91,0.0,0.0,0.95,0.0,0.0,0.0,1.0,1.0,4.0,0.0
DrGarekar,0.0,0.0,0.0,9.84,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.95,0.0,29.95,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,1.0,0.0,29.8,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,3.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,28.8,0.0
DrGarekar,0.0,3.0,0.0,0.0,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,1.0,0.86,0.0,0.0,0.0,1.0,0.0,2.85,1.0,0.0,0.0,2.0,1.0,0.0,0.0
DrGarekar,7.3,0.0,0.0,1.77,0.0,0.0,1.0,3.79,0.0,0.0,0.0,0.0,0.0,16.49,0.0
DrGarekar,5.3,0.0,0.0,1.77,0.0,0.0,0.0,3.89,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,0.0,1.0,0.0,0.0,1.93,0.0,0.0,0.89,0.0,0.0,1.0,0.0,0.0,14.49,0.0
DrGarekar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,2.0,0.0,15.49,5.79
DrGarekar,0.0,2.0,0.0,0.0,3.85,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,14.49,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,30.8,0.0
DrGarekar,4.26,1.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.87,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,2.0,1.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,2.65,0.0,2.9,0.88,0.0,0.0,0.0,0.95,1.0,0.0,13.89,1.0,0.0,1.0,0.0
DrGarekar,0.0,3.0,0.96,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrGarekar,1.0,1.91,0.0,2.63,0.0,0.0,0.0,1.85,0.0,0.0,2.0,2.0,0.0,0.0,0.0
DrGarekar,0.0,3.0,0.0,0.0,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0
deepakshenoy,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.82,0.0,0.0
deepakshenoy,6.3,0.0,0.94,1.77,0.0,0.0,0.0,1.89,1.0,0.0,0.0,3.0,0.0,2.0,0.0
deepakshenoy,0.0,1.92,0.0,1.0,1.0,2.96,0.0,1.85,0.87,0.0,0.0,1.0,0.0,1.0,0.0
deepakshenoy,0.0,0.0,1.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.89,0.0,4.64,0.0,0.0
deepakshenoy,11.95,0.0,0.0,2.65,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,3.0,0.0
deepakshenoy,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.81,0.0,3.74,14.49,0.85
deepakshenoy,0.0,2.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0
deepakshenoy,0.0,1.91,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,1.0,1.94,2.0,0.0,0.0
deepakshenoy,0.0,2.0,0.96,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0
deepakshenoy,2.65,0.0,0.94,0.88,0.0,0.0,0.0,0.95,1.0,0.0,0.0,1.0,2.0,1.0,0.0
deepakshenoy,4.65,4.92,0.0,1.88,1.0,0.0,0.0,0.95,0.87,0.0,0.0,0.0,0.0,2.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,1.0,0.0,0.0,5.97,0.0,1.89,0.0,0.0,1.0,1.88,0.0,14.49,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
deepakshenoy,2.65,0.0,1.92,0.88,0.0,0.0,0.0,0.95,1.0,0.0,6.94,1.0,0.0,2.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,1.0,0.96,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,1.0,2.82,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
deepakshenoy,0.0,3.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.94,2.82,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
deepakshenoy,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
deepakshenoy,4.65,0.0,0.98,0.88,0.0,0.0,0.0,0.95,0.0,0.0,7.58,0.0,2.0,1.0,0.0
deepakshenoy,1.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,1.0,5.0,0.0,0.0
deepakshenoy,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94,0.0,2.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,2.0,1.72,0.98,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.94,0.0,1.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.64,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.82,0.0,1.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,1.87,0.0,1.0,1.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,1.0,0.0,0.0,0.0,11.85,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,12.95,0.0,0.0,2.65,0.98,0.0,0.0,2.84,1.0,0.0,0.0,0.0,0.0,3.0,0.0
deepakshenoy,0.0,1.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,1.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,3.65,0.0,1.87,0.88,0.0,0.0,0.86,1.95,0.0,0.0,1.0,0.0,0.0,3.0,0.0
deepakshenoy,0.0,2.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,4.82,14.49,0.0
deepakshenoy,1.0,0.86,0.0,0.0,0.0,2.98,0.0,1.0,1.0,0.0,0.0,1.94,0.0,1.0,0.0
deepakshenoy,0.0,1.0,0.0,0.0,1.93,2.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deepakshenoy,2.65,1.0,0.94,0.88,0.0,1.0,0.0,0.95,1.0,0.0,0.0,1.0,0.0,1.0,0.0
deepakshenoy,0.0,2.0,0.0,0.0,2.91,2.98,0.0,0.0,0.0,0.0,0.0,0.94,2.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,8.3,0.0,0.0,1.77,0.0,0.0,0.0,2.89,0.0,0.0,1.0,0.0,0.0,2.0,0.0
deepakshenoy,8.3,1.0,0.0,1.77,0.0,1.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,2.0,0.0
deepakshenoy,3.65,1.0,1.0,0.88,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.0,0.0,1.0,0.0
deepakshenoy,0.0,1.0,1.96,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.98,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
deepakshenoy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
deepakshenoy,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,3.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,2.82,1.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0
deepakshenoy,0.0,1.0,2.93,0.0,0.0,0.0,0.0,0.89,0.0,0.0,1.0,0.0,0.0,14.49,0.0
deepakshenoy,0.0,2.0,1.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,3.0,0.0,0.0,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,1.0,1.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
deepakshenoy,11.95,0.0,0.94,2.65,0.0,0.0,0.0,2.84,1.0,0.0,1.64,1.0,0.0,3.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,3.0,0.0,0.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,7.3,2.0,0.94,1.77,0.0,0.0,0.0,1.89,1.0,0.0,1.64,1.0,0.0,2.0,0.0
