username,arts,business,computers,games,health,home,news,recreation,reference,regional,science,shopping,society,sports,world
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,0.0,7.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,1.0,3.82,0.0,0.0
deepakshenoy,0.0,0.0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
deepakshenoy,5.3,0.0,2.86,1.77,0.0,0.0,0.0,1.89,2.0,0.0,5.94,2.0,0.0,3.0,0.0
deepakshenoy,0.0,1.91,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,0.0,0.0,0.0,3.0,0.0,0.0,0.0
deepakshenoy,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
deepakshenoy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,3.82,14.49,0.0
deepakshenoy,7.3,0.0,0.0,1.77,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,2.0,0.0
deepakshenoy,2.65,1.0,0.94,0.88,0.0,1.0,0.0,0.95,1.0,0.0,0.0,1.0,0.0,1.0,0.0
deepakshenoy,0.0,2.0,1.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
deepakshenoy,0.0,1.0,0.0,0.0,2.93,3.98,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,1.0,3.86,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
deepakshenoy,0.0,0.0,0.98,0.0,0.0,2.96,0.0,0.0,0.0,0.0,6.94,0.0,2.0,0.0,0.0
deepakshenoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,0.0,0.0
deepakshenoy,0.0,2.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
deepakshenoy,0.0,1.0,1.93,0.0,0.0,1.0,1.0,1.85,0.0,0.0,5.94,1.0,0.99,0.0,0.0
deepakshenoy,3.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,2.82,1.0,0.0
Sid_Pee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid_Pee,13.95,0.0,0.0,2.65,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Sid_Pee,1.0,0.94,0.0,0.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,1.0,1.0,14.42,0.0
Sid_Pee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid_Pee,3.65,0.0,0.8,0.88,0.0,2.96,0.0,2.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Sid_Pee,10.3,0.0,0.0,1.77,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Sid_Pee,11.95,0.0,0.0,2.65,0.0,0.0,1.0,3.84,0.0,0.0,0.82,0.0,0.0,3.0,0.0
Sid_Pee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid_Pee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid_Pee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid_Pee,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Sid_Pee,5.3,0.0,0.0,1.77,0.0,0.0,1.0,4.79,0.0,0.0,0.0,0.0,0.0,20.33,0.0
Sid_Pee,0.0,2.0,1.87,0.0,1.93,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sid_Pee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,2.0,0.0,18.33,0.0
Sid_Pee,1.0,0.0,0.0,31.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,3.93,0.0
no2_tweet,0.0,1.0,0.0,0.0,0.0,1.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1oNo1_Islam,0.0,1.0,0.0,0.0,0.0,1.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
suitsandcloves,4.58,0.0,0.98,0.88,0.0,1.0,0.0,1.84,0.0,0.0,10.94,0.0,1.0,2.0,0.0
InPRA_official,4.58,0.0,0.98,0.88,0.0,1.0,0.0,1.84,0.0,0.0,10.94,0.0,1.0,2.0,0.0
Truth00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISlam_love_him,0.0,1.0,0.0,0.0,0.0,1.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ploom8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
withnomoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shelleypetersen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akhtarmosavi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tootoo078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salmnksa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edhakera,0.0,1.0,0.0,0.0,0.0,1.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONAAL_JO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoho909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wavehit,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
bhoopalp,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
readernewspaper,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
empressborn,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
SamitLive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saggirex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
navneetkdbnp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69bpl69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudha073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruchir78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bharatmodi_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,2.0,3.0,2.0,0.0
medhanarmada,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
medhanarmada,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,2.93,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.82,0.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
medhanarmada,2.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,1.0,5.64,2.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0
medhanarmada,1.0,1.0,0.98,0.0,0.0,0.0,0.87,0.86,0.0,0.0,6.94,0.0,2.82,2.0,0.0
medhanarmada,2.65,0.0,0.0,0.88,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,2.0,16.3,0.0
medhanarmada,1.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0
medhanarmada,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,0.0,0.0
medhanarmada,3.65,0.86,1.0,0.88,1.0,2.98,0.0,0.95,1.0,0.0,0.0,0.94,0.0,2.0,0.0
medhanarmada,2.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,4.82,1.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,0.0,0.0
medhanarmada,1.85,1.0,1.96,0.0,0.0,0.0,0.0,1.78,0.0,0.0,21.89,0.0,3.0,3.0,0.0
medhanarmada,1.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
medhanarmada,1.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0
medhanarmada,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0
medhanarmada,4.65,0.0,0.0,0.88,1.0,0.0,0.0,0.95,0.0,1.0,0.0,0.0,3.82,1.0,0.0
medhanarmada,0.0,1.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
medhanarmada,0.0,2.92,0.0,1.0,1.0,2.96,0.0,0.0,0.87,0.0,0.0,0.0,2.82,1.0,0.0
medhanarmada,1.0,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,3.82,0.0,0.0
medhanarmada,1.0,0.94,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,2.0,3.0,0.0,1.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,0.0,0.0
medhanarmada,0.0,2.0,0.98,0.0,5.85,0.0,0.0,0.0,0.0,0.0,5.94,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.94,0.0,4.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,2.0,0.0,13.49,0.0
medhanarmada,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
medhanarmada,3.65,0.86,2.93,0.88,0.0,0.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,2.0,0.0
medhanarmada,0.0,0.98,0.0,0.0,1.99,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
medhanarmada,0.0,1.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
medhanarmada,4.65,0.96,0.0,0.88,0.0,0.0,0.0,2.95,0.0,0.0,0.0,3.0,0.0,1.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.82,0.0,1.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
medhanarmada,0.0,1.0,0.98,0.0,0.0,0.0,0.0,1.85,0.0,0.0,12.94,1.0,2.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,1.0,1.87,0.0,0.0,0.0,1.86,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.82,0.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0
medhanarmada,4.65,0.0,0.0,0.88,0.0,0.0,0.0,3.8,0.0,0.0,0.0,1.0,2.0,1.0,0.0
medhanarmada,1.0,2.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,6.52,2.0,0.0,0.88,2.93,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0
medhanarmada,5.3,0.0,1.0,1.77,0.0,0.0,2.0,3.89,0.0,0.0,1.0,0.0,0.0,2.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,3.82,13.49,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,0.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
medhanarmada,0.0,3.0,0.98,0.0,2.93,0.0,0.0,0.0,0.0,0.0,5.94,0.0,0.0,0.0,0.0
medhanarmada,1.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
medhanarmada,5.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,4.0,1.0,0.0
medhanarmada,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,0.0,0.0
medhanarmada,4.65,2.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,1.0,2.0,0.0,0.0,1.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,1.0,0.0,14.49,0.0
medhanarmada,2.65,1.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,2.0,1.0,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
medhanarmada,4.65,0.0,0.0,0.88,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,2.0,14.49,0.0
medhanarmada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.82,0.0,0.0
medhanarmada,0.0,3.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,9.84,0.0,0.0,2.92,1.0,0.0,0.0,0.0,0.95,0.0,2.99,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
medhanarmada,0.0,2.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
medhanarmada,1.0,1.91,3.0,11.47,0.0,2.98,0.0,0.0,0.0,0.0,2.0,2.89,0.0,0.99,0.0
medhanarmada,4.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,4.82,1.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,1.0,4.82,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medhanarmada,2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.82,0.0,0.0
medhanarmada,2.0,1.86,0.0,11.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,1.99,0.0
medhanarmada,1.0,0.86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.82,1.0,0.0
medhanarmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,0.0,1.0,2.0,14.49,0.0
